Untitled report
"November 1, 2025 - November 30, 2025"
Campaign,Day,Region (User location),Currency code,Cost,Impr.,Clicks
PRO_Search_|_Oct_25,2025-11-04,Himachal Pradesh,INR,8.84,44,2
PRO_Search_|_Oct_25,2025-11-04,India Urban,INR,1686.60,"14,380",383
PRO_Search_|_Oct_25,2025-11-04,Jammu and Kashmir,INR,0.00,50,0
PRO_Search_|_Oct_25,2025-11-04,Jharkhand,INR,5.85,47,1
PRO_Search_|_Oct_25,2025-11-04,Karnataka,INR,17.84,206,4
PRO_Search_|_Oct_25,2025-11-04,Kerala,INR,2.79,161,2
PRO_Search_|_Oct_25,2025-11-04,Lakshadweep,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-04,Madhya Pradesh,INR,8.37,138,3
PRO_Search_|_Oct_25,2025-11-04,Maharashtra,INR,23.47,379,5
PRO_Search_|_Oct_25,2025-11-04,Manipur,INR,0.00,10,0
PRO_Search_|_Oct_25,2025-11-04,Meghalaya,INR,0.00,16,0
PRO_Search_|_Oct_25,2025-11-04,Mizoram,INR,0.00,13,0
PRO_Search_|_Oct_25,2025-11-04,Nagaland,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-04,Odisha,INR,19.42,54,3
PRO_Search_|_Oct_25,2025-11-04,Puducherry,INR,0.00,4,0
PRO_Search_|_Oct_25,2025-11-04,Punjab,INR,12.19,234,2
PRO_Search_|_Oct_25,2025-11-04,Rajasthan,INR,27.90,206,5
PRO_Search_|_Oct_25,2025-11-04,Sikkim,INR,0.00,6,0
PRO_Search_|_Oct_25,2025-11-04,Tamil Nadu,INR,24.07,169,7
PRO_Search_|_Oct_25,2025-11-04,Telangana,INR,0.00,64,0
PRO_Search_|_Oct_25,2025-11-04,Tripura,INR,0.00,13,0
PRO_Search_|_Oct_25,2025-11-04,Uttar Pradesh,INR,20.54,442,5
PRO_Search_|_Oct_25,2025-11-04,Uttarakhand,INR,12.38,75,2
PRO_Search_|_Oct_25,2025-11-04,West Bengal,INR,24.13,291,5
ME_Search_|_Oct_25,2025-11-04,Andaman and Nicobar Islands,INR,0.00,4,0
ME_Search_|_Oct_25,2025-11-04,Andhra Pradesh,INR,0.00,117,0
ME_Search_|_Oct_25,2025-11-04,Arunachal Pradesh,INR,0.00,16,0
ME_Search_|_Oct_25,2025-11-04,Assam,INR,0.00,90,0
ME_Search_|_Oct_25,2025-11-04,Bihar,INR,16.60,174,3
ME_Search_|_Oct_25,2025-11-04,Chhattisgarh,INR,47.79,90,7
ME_Search_|_Oct_25,2025-11-04,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,8,0
ME_Search_|_Oct_25,2025-11-04,Goa,INR,0.00,32,0
ME_Search_|_Oct_25,2025-11-04,Gujarat,INR,23.32,274,5
ME_Search_|_Oct_25,2025-11-04,Haryana,INR,18.55,155,4
ME_Search_|_Oct_25,2025-11-04,Himachal Pradesh,INR,13.12,40,2
ME_Search_|_Oct_25,2025-11-04,India Urban,INR,1118.78,"14,201",262
ME_Search_|_Oct_25,2025-11-04,Jammu and Kashmir,INR,2.71,60,1
ME_Search_|_Oct_25,2025-11-04,Jharkhand,INR,0.00,60,0
ME_Search_|_Oct_25,2025-11-04,Karnataka,INR,12.47,195,3
ME_Search_|_Oct_25,2025-11-04,Kerala,INR,8.89,175,2
ME_Search_|_Oct_25,2025-11-04,Madhya Pradesh,INR,10.12,163,3
ME_Search_|_Oct_25,2025-11-04,Maharashtra,INR,33.50,420,7
ME_Search_|_Oct_25,2025-11-04,Manipur,INR,0.00,12,0
ME_Search_|_Oct_25,2025-11-04,Meghalaya,INR,0.00,11,0
ME_Search_|_Oct_25,2025-11-04,Mizoram,INR,0.00,9,0
ME_Search_|_Oct_25,2025-11-04,Nagaland,INR,0.00,8,0
ME_Search_|_Oct_25,2025-11-04,Odisha,INR,0.00,80,0
ME_Search_|_Oct_25,2025-11-04,Puducherry,INR,0.00,11,0
ME_Search_|_Oct_25,2025-11-04,Punjab,INR,24.92,221,6
ME_Search_|_Oct_25,2025-11-04,Rajasthan,INR,2.77,239,1
ME_Search_|_Oct_25,2025-11-04,Sikkim,INR,0.00,2,0
ME_Search_|_Oct_25,2025-11-04,Tamil Nadu,INR,0.00,201,0
ME_Search_|_Oct_25,2025-11-04,Telangana,INR,5.43,76,3
ME_Search_|_Oct_25,2025-11-04,Tripura,INR,0.00,11,0
ME_Search_|_Oct_25,2025-11-04,Uttar Pradesh,INR,7.63,482,3
ME_Search_|_Oct_25,2025-11-04,Uttarakhand,INR,3.82,94,1
ME_Search_|_Oct_25,2025-11-04,West Bengal,INR,1.61,307,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Andaman and Nicobar Islands,INR,0.00,5,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Andhra Pradesh,INR,59.21,607,21
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Arunachal Pradesh,INR,0.00,12,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Assam,INR,9.47,80,3
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Bihar,INR,31.71,471,11
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Chhattisgarh,INR,8.53,140,3
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,2,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Goa,INR,5.46,39,2
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Gujarat,INR,9.43,178,3
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Haryana,INR,16.75,201,6
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Himachal Pradesh,INR,11.90,43,4
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,India Urban,INR,1377.90,"14,574",475
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Jammu and Kashmir,INR,5.06,48,2
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Jharkhand,INR,19.19,151,6
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Karnataka,INR,31.84,484,12
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Kerala,INR,32.59,277,12
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Madhya Pradesh,INR,40.04,325,14
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Maharashtra,INR,40.90,506,14
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Manipur,INR,6.78,12,2
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Meghalaya,INR,2.66,14,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Mizoram,INR,0.00,9,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Nagaland,INR,0.00,8,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Odisha,INR,11.56,132,4
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Puducherry,INR,0.00,3,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Punjab,INR,15.73,108,5
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Rajasthan,INR,30.99,358,11
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Tamil Nadu,INR,43.74,456,16
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Telangana,INR,33.22,328,11
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Tripura,INR,0.00,11,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Uttar Pradesh,INR,105.99,913,38
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,Uttarakhand,INR,1.34,78,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-04,West Bengal,INR,84.64,586,29
Me_Sales_P-Max_Oct25,2025-11-04,Abu Dhabi,INR,0.00,3,0
Me_Sales_P-Max_Oct25,2025-11-04,Al Madinah Province,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Andaman and Nicobar Islands,INR,0.00,8,0
Me_Sales_P-Max_Oct25,2025-11-04,Andhra Pradesh,INR,8.95,223,4
Me_Sales_P-Max_Oct25,2025-11-04,Andhra Pradesh Urban,INR,0.00,5,0
Me_Sales_P-Max_Oct25,2025-11-04,Arunachal Pradesh,INR,36.12,25,1
Me_Sales_P-Max_Oct25,2025-11-04,Ash Sharqiyah North Governorate,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Assam,INR,136.49,310,9
Me_Sales_P-Max_Oct25,2025-11-04,Auckland,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Bihar,INR,13.54,441,10
Me_Sales_P-Max_Oct25,2025-11-04,Bihar Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,British Columbia,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Chandigarh Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Chhattisgarh,INR,12.04,207,2
Me_Sales_P-Max_Oct25,2025-11-04,Dadra and Nagar Haveli and Daman and Diu,INR,37.72,40,3
Me_Sales_P-Max_Oct25,2025-11-04,Goa,INR,19.23,163,3
Me_Sales_P-Max_Oct25,2025-11-04,Goa Urban,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-04,Guangdong Province,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Gujarat,INR,63.99,"1,100",21
Me_Sales_P-Max_Oct25,2025-11-04,Gujarat Urban,INR,0.69,41,2
Me_Sales_P-Max_Oct25,2025-11-04,Haryana,INR,8.43,584,6
Me_Sales_P-Max_Oct25,2025-11-04,Haryana Urban,INR,0.50,21,3
Me_Sales_P-Max_Oct25,2025-11-04,Himachal Pradesh,INR,17.89,145,5
Me_Sales_P-Max_Oct25,2025-11-04,India Urban,INR,3125.07,"35,609",888
Me_Sales_P-Max_Oct25,2025-11-04,Jammu and Kashmir,INR,13.43,175,5
Me_Sales_P-Max_Oct25,2025-11-04,Jharkhand,INR,7.46,114,1
Me_Sales_P-Max_Oct25,2025-11-04,Karnataka,INR,36.37,648,13
Me_Sales_P-Max_Oct25,2025-11-04,Kerala,INR,19.72,374,8
Me_Sales_P-Max_Oct25,2025-11-04,Kerala Urban,INR,2.15,60,6
Me_Sales_P-Max_Oct25,2025-11-04,Lakshadweep,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Madhya Pradesh,INR,46.45,488,17
Me_Sales_P-Max_Oct25,2025-11-04,Madhya Pradesh Urban,INR,0.00,9,0
Me_Sales_P-Max_Oct25,2025-11-04,Maharashtra,INR,64.52,803,14
Me_Sales_P-Max_Oct25,2025-11-04,Maharashtra Urban,INR,0.79,59,5
Me_Sales_P-Max_Oct25,2025-11-04,Manipur,INR,27.32,51,1
Me_Sales_P-Max_Oct25,2025-11-04,Meghalaya,INR,31.65,50,2
Me_Sales_P-Max_Oct25,2025-11-04,Meghalaya Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Mizoram,INR,0.00,14,0
Me_Sales_P-Max_Oct25,2025-11-04,Nagaland,INR,0.00,5,0
Me_Sales_P-Max_Oct25,2025-11-04,Odisha,INR,5.54,155,2
Me_Sales_P-Max_Oct25,2025-11-04,Odisha Urban,INR,0.00,9,0
Me_Sales_P-Max_Oct25,2025-11-04,Puducherry,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-04,Punjab,INR,87.10,942,17
Me_Sales_P-Max_Oct25,2025-11-04,Punjab Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Rajasthan,INR,82.53,881,21
Me_Sales_P-Max_Oct25,2025-11-04,Rajasthan Urban,INR,0.25,19,1
Me_Sales_P-Max_Oct25,2025-11-04,Rajshahi Division,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Riyadh Province,INR,56.75,8,2
Me_Sales_P-Max_Oct25,2025-11-04,Sikkim,INR,23.71,19,2
Me_Sales_P-Max_Oct25,2025-11-04,Tamil Nadu,INR,9.74,450,5
Me_Sales_P-Max_Oct25,2025-11-04,Tamil Nadu Urban,INR,0.00,6,0
Me_Sales_P-Max_Oct25,2025-11-04,Telangana,INR,4.74,192,3
Me_Sales_P-Max_Oct25,2025-11-04,Telangana Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-04,Tripura,INR,0.02,17,0
Me_Sales_P-Max_Oct25,2025-11-04,Tripura Urban,INR,0.00,7,0
Me_Sales_P-Max_Oct25,2025-11-04,Uttar Pradesh,INR,99.64,"1,341",34
Me_Sales_P-Max_Oct25,2025-11-04,Uttar Pradesh Urban,INR,0.17,6,1
Me_Sales_P-Max_Oct25,2025-11-04,Uttarakhand,INR,37.63,395,7
Me_Sales_P-Max_Oct25,2025-11-04,West Bengal,INR,17.93,527,12
Me_Sales_P-Max_Oct25,2025-11-04,West Bengal Urban,INR,0.00,3,0
Me_Sales_P-Max_Oct25,2025-11-04,Western Development Region,INR,0.00,3,0
Me_Sales_P-Max_Oct25,2025-11-04,Western Province,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-04,Al Madinah Province,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-04,Andaman and Nicobar Islands,INR,0.00,4,0
Pro_Sales_P-Max_Oct25,2025-11-04,Andhra Pradesh,INR,0.00,66,0
Pro_Sales_P-Max_Oct25,2025-11-04,Arunachal Pradesh,INR,0.00,21,0
Pro_Sales_P-Max_Oct25,2025-11-04,Assam,INR,2.15,182,4
Pro_Sales_P-Max_Oct25,2025-11-04,Bihar,INR,41.33,143,4
Pro_Sales_P-Max_Oct25,2025-11-04,Chhattisgarh,INR,10.26,119,4
Pro_Sales_P-Max_Oct25,2025-11-04,Chittagong Division,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-04,Dadra and Nagar Haveli and Daman and Diu,INR,15.36,48,1
Pro_Sales_P-Max_Oct25,2025-11-04,Dubai,INR,7.83,1,1
Pro_Sales_P-Max_Oct25,2025-11-04,Goa,INR,51.64,145,4
Pro_Sales_P-Max_Oct25,2025-11-04,Gujarat,INR,11.73,445,7
Pro_Sales_P-Max_Oct25,2025-11-04,Haryana,INR,9.41,229,2
Pro_Sales_P-Max_Oct25,2025-11-04,Himachal Pradesh,INR,0.00,57,0
Pro_Sales_P-Max_Oct25,2025-11-04,India Urban,INR,1857.13,"22,518",409
Pro_Sales_P-Max_Oct25,2025-11-04,Jammu and Kashmir,INR,1.89,80,1
Pro_Sales_P-Max_Oct25,2025-11-04,Jharkhand,INR,12.53,85,2
Pro_Sales_P-Max_Oct25,2025-11-04,Karnataka,INR,19.34,426,5
Pro_Sales_P-Max_Oct25,2025-11-04,Kerala,INR,30.07,297,5
Pro_Sales_P-Max_Oct25,2025-11-04,Madhya Pradesh,INR,1.83,159,1
Pro_Sales_P-Max_Oct25,2025-11-04,Maharashtra,INR,4.11,395,3
Pro_Sales_P-Max_Oct25,2025-11-04,Manipur,INR,0.00,47,0
Pro_Sales_P-Max_Oct25,2025-11-04,Meghalaya,INR,0.00,9,0
Pro_Sales_P-Max_Oct25,2025-11-04,Mizoram,INR,0.00,13,0
Pro_Sales_P-Max_Oct25,2025-11-04,Nagaland,INR,0.00,6,0
Pro_Sales_P-Max_Oct25,2025-11-04,North Rhine-Westphalia,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-04,Odisha,INR,60.70,101,3
Pro_Sales_P-Max_Oct25,2025-11-04,Puducherry,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-04,Punjab,INR,62.12,503,10
Pro_Sales_P-Max_Oct25,2025-11-04,Rajasthan,INR,8.97,326,6
Pro_Sales_P-Max_Oct25,2025-11-04,Sikkim,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-04,Tamil Nadu,INR,0.77,358,1
Pro_Sales_P-Max_Oct25,2025-11-04,Telangana,INR,10.80,61,1
Pro_Sales_P-Max_Oct25,2025-11-04,Tripura,INR,2.71,7,1
Pro_Sales_P-Max_Oct25,2025-11-04,Uttar Pradesh,INR,45.70,498,9
Pro_Sales_P-Max_Oct25,2025-11-04,Uttarakhand,INR,4.76,157,2
Pro_Sales_P-Max_Oct25,2025-11-04,West Bengal,INR,18.14,412,2
Pro_Sales_P-Max_Oct25,2025-11-04,Western Australia,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-04,Western Development Region,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-05,Andaman and Nicobar Islands,INR,0.00,3,0
PRO_Search_|_Oct_25,2025-11-05,Andhra Pradesh,INR,11.43,27,2
PRO_Search_|_Oct_25,2025-11-05,Arunachal Pradesh,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-05,Assam,INR,6.78,28,1
PRO_Search_|_Oct_25,2025-11-05,Bihar,INR,0.00,53,0
PRO_Search_|_Oct_25,2025-11-05,Chhattisgarh,INR,0.00,31,0
PRO_Search_|_Oct_25,2025-11-05,Goa,INR,0.00,8,0
PRO_Search_|_Oct_25,2025-11-05,Gujarat,INR,3.31,28,2
PRO_Search_|_Oct_25,2025-11-05,Haryana,INR,3.00,24,1
PRO_Search_|_Oct_25,2025-11-05,Himachal Pradesh,INR,0.00,4,0
PRO_Search_|_Oct_25,2025-11-05,India Urban,INR,312.68,"3,534",71
PRO_Search_|_Oct_25,2025-11-05,Jammu and Kashmir,INR,0.00,6,0
PRO_Search_|_Oct_25,2025-11-05,Jharkhand,INR,2.83,21,1
PRO_Search_|_Oct_25,2025-11-05,Karnataka,INR,0.00,43,0
PRO_Search_|_Oct_25,2025-11-05,Kerala,INR,15.03,40,2
PRO_Search_|_Oct_25,2025-11-05,Madhya Pradesh,INR,2.71,22,1
PRO_Search_|_Oct_25,2025-11-05,Maharashtra,INR,19.16,97,3
PRO_Search_|_Oct_25,2025-11-05,Manipur,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-05,Meghalaya,INR,0.00,3,0
PRO_Search_|_Oct_25,2025-11-05,Mizoram,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-05,Odisha,INR,0.00,17,0
PRO_Search_|_Oct_25,2025-11-05,Puducherry,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-05,Punjab,INR,7.68,24,1
PRO_Search_|_Oct_25,2025-11-05,Rajasthan,INR,7.15,30,1
PRO_Search_|_Oct_25,2025-11-05,Tamil Nadu,INR,0.00,26,0
PRO_Search_|_Oct_25,2025-11-05,Telangana,INR,0.00,8,0
PRO_Search_|_Oct_25,2025-11-05,Tripura,INR,0.00,1,0
PRO_Search_|_Oct_25,2025-11-05,Uttar Pradesh,INR,2.60,95,1
PRO_Search_|_Oct_25,2025-11-05,Uttarakhand,INR,0.00,12,0
PRO_Search_|_Oct_25,2025-11-05,West Bengal,INR,1.82,87,2
ME_Search_|_Oct_25,2025-11-05,Andaman and Nicobar Islands,INR,0.00,3,0
ME_Search_|_Oct_25,2025-11-05,Andhra Pradesh,INR,0.00,19,0
ME_Search_|_Oct_25,2025-11-05,Arunachal Pradesh,INR,0.00,7,0
ME_Search_|_Oct_25,2025-11-05,Assam,INR,0.00,11,0
ME_Search_|_Oct_25,2025-11-05,Bihar,INR,0.00,29,0
ME_Search_|_Oct_25,2025-11-05,Chhattisgarh,INR,0.00,14,0
ME_Search_|_Oct_25,2025-11-05,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,1,0
ME_Search_|_Oct_25,2025-11-05,Goa,INR,0.00,5,0
ME_Search_|_Oct_25,2025-11-05,Gujarat,INR,0.00,31,0
ME_Search_|_Oct_25,2025-11-05,Haryana,INR,0.00,17,0
ME_Search_|_Oct_25,2025-11-05,Himachal Pradesh,INR,0.00,4,0
ME_Search_|_Oct_25,2025-11-05,India Urban,INR,63.59,"1,524",16
ME_Search_|_Oct_25,2025-11-05,Jammu and Kashmir,INR,0.00,3,0
ME_Search_|_Oct_25,2025-11-05,Jharkhand,INR,0.00,8,0
ME_Search_|_Oct_25,2025-11-05,Karnataka,INR,0.00,17,0
ME_Search_|_Oct_25,2025-11-05,Kerala,INR,0.00,13,0
ME_Search_|_Oct_25,2025-11-05,Madhya Pradesh,INR,0.00,20,0
ME_Search_|_Oct_25,2025-11-05,Maharashtra,INR,0.00,41,0
ME_Search_|_Oct_25,2025-11-05,Manipur,INR,0.00,5,0
ME_Search_|_Oct_25,2025-11-05,Meghalaya,INR,0.00,4,0
ME_Search_|_Oct_25,2025-11-05,Odisha,INR,0.00,13,0
ME_Search_|_Oct_25,2025-11-05,Puducherry,INR,0.00,1,0
ME_Search_|_Oct_25,2025-11-05,Punjab,INR,0.00,19,0
ME_Search_|_Oct_25,2025-11-05,Rajasthan,INR,0.00,28,0
ME_Search_|_Oct_25,2025-11-05,Sikkim,INR,0.00,2,0
ME_Search_|_Oct_25,2025-11-05,Tamil Nadu,INR,0.00,25,0
ME_Search_|_Oct_25,2025-11-05,Telangana,INR,0.00,8,0
ME_Search_|_Oct_25,2025-11-05,Tripura,INR,0.00,1,0
ME_Search_|_Oct_25,2025-11-05,Uttar Pradesh,INR,0.00,54,0
ME_Search_|_Oct_25,2025-11-05,Uttarakhand,INR,0.00,6,0
ME_Search_|_Oct_25,2025-11-05,West Bengal,INR,0.00,32,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Andaman and Nicobar Islands,INR,0.00,1,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Andhra Pradesh,INR,2.70,32,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Assam,INR,0.00,2,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Bihar,INR,0.00,27,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Chhattisgarh,INR,0.00,12,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,1,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Goa,INR,0.00,1,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Gujarat,INR,0.00,2,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Haryana,INR,0.00,6,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Himachal Pradesh,INR,0.00,3,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,India Urban,INR,86.31,626,28
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Jammu and Kashmir,INR,0.00,2,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Jharkhand,INR,0.00,10,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Karnataka,INR,0.00,7,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Kerala,INR,0.00,14,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Lakshadweep,INR,0.00,1,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Madhya Pradesh,INR,2.55,19,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Maharashtra,INR,0.00,14,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Odisha,INR,0.00,9,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Puducherry,INR,0.00,1,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Punjab,INR,0.00,4,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Rajasthan,INR,2.63,18,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Tamil Nadu,INR,6.01,26,2
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Telangana,INR,2.52,18,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Uttar Pradesh,INR,7.49,44,3
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,Uttarakhand,INR,2.90,4,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-05,West Bengal,INR,3.17,26,1
Me_Sales_P-Max_Oct25,2025-11-05,Andaman and Nicobar Islands,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-05,Andhra Pradesh,INR,0.80,23,3
Me_Sales_P-Max_Oct25,2025-11-05,Andhra Pradesh Urban,INR,0.23,21,1
Me_Sales_P-Max_Oct25,2025-11-05,Arunachal Pradesh,INR,0.00,4,0
Me_Sales_P-Max_Oct25,2025-11-05,Assam,INR,0.02,18,0
Me_Sales_P-Max_Oct25,2025-11-05,Assam Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-05,Bihar,INR,1.73,78,8
Me_Sales_P-Max_Oct25,2025-11-05,Chhattisgarh,INR,0.00,13,0
Me_Sales_P-Max_Oct25,2025-11-05,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-05,Goa,INR,0.00,51,0
Me_Sales_P-Max_Oct25,2025-11-05,Gujarat,INR,4.18,63,4
Me_Sales_P-Max_Oct25,2025-11-05,Gujarat Urban,INR,0.74,45,4
Me_Sales_P-Max_Oct25,2025-11-05,Haryana,INR,3.00,61,2
Me_Sales_P-Max_Oct25,2025-11-05,Haryana Urban,INR,1.31,23,4
Me_Sales_P-Max_Oct25,2025-11-05,Himachal Pradesh,INR,0.18,5,1
Me_Sales_P-Max_Oct25,2025-11-05,Himachal Pradesh Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-05,India Urban,INR,530.01,"8,941",609
Me_Sales_P-Max_Oct25,2025-11-05,Jammu and Kashmir,INR,3.32,22,1
Me_Sales_P-Max_Oct25,2025-11-05,Jharkhand,INR,0.00,13,0
Me_Sales_P-Max_Oct25,2025-11-05,Jiangsu,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-05,Karnataka,INR,11.25,37,1
Me_Sales_P-Max_Oct25,2025-11-05,Kerala,INR,11.09,61,4
Me_Sales_P-Max_Oct25,2025-11-05,Kerala Urban,INR,5.16,76,8
Me_Sales_P-Max_Oct25,2025-11-05,Madhya Pradesh,INR,0.06,40,0
Me_Sales_P-Max_Oct25,2025-11-05,Madhya Pradesh Urban,INR,0.11,10,1
Me_Sales_P-Max_Oct25,2025-11-05,Maharashtra,INR,5.96,136,5
Me_Sales_P-Max_Oct25,2025-11-05,Maharashtra Urban,INR,3.31,81,11
Me_Sales_P-Max_Oct25,2025-11-05,Manipur,INR,0.00,7,0
Me_Sales_P-Max_Oct25,2025-11-05,Meghalaya,INR,0.00,3,0
Me_Sales_P-Max_Oct25,2025-11-05,Meghalaya Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-05,Mizoram,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-05,Odisha,INR,1.00,33,1
Me_Sales_P-Max_Oct25,2025-11-05,Odisha Urban,INR,1.24,49,4
Me_Sales_P-Max_Oct25,2025-11-05,Puducherry,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-05,Punjab,INR,5.48,147,10
Me_Sales_P-Max_Oct25,2025-11-05,Punjab Urban,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-05,Rajasthan,INR,2.33,58,2
Me_Sales_P-Max_Oct25,2025-11-05,Rajasthan Urban,INR,1.07,26,4
